timestamp,cpu_allocated,memory_allocated,cpu_usage_pct,memory_usage_pct,latency_ms
2025-05-03 22:04:34.233160,0.97,1980.79,0.39,0.0,68.83
2025-05-03 22:05:34.233160,0.97,1980.61,0.39,0.0,74.65
2025-05-03 22:06:34.233160,0.97,1980.43,0.39,0.0,83.46
2025-05-03 22:07:34.233160,0.97,1980.26,0.39,0.0,88.25
2025-05-03 22:08:34.233160,0.97,1980.08,0.39,0.0,91.64
2025-05-03 22:09:34.233160,0.97,1979.9,0.39,0.0,85.97
2025-05-03 22:10:34.233160,0.97,1979.72,0.39,0.0,68.95
2025-05-03 22:11:34.233160,0.97,1979.54,0.39,0.0,62.01
2025-05-03 22:12:34.233160,0.97,1979.36,0.39,0.0,76.55
2025-05-03 22:13:34.233160,0.97,1979.18,0.39,0.0,66.66
2025-05-03 22:14:34.233160,0.97,1979.0,0.39,0.0,90.79
2025-05-03 22:15:34.233160,0.97,1978.82,0.39,0.0,81.94
2025-05-03 22:16:34.233160,0.97,1978.64,0.39,0.0,80.3
2025-05-03 22:17:34.233160,0.97,1978.46,0.39,0.0,66.33
2025-05-03 22:18:34.233160,0.96,1978.28,0.39,0.0,87.27
2025-05-03 22:19:34.233160,0.96,1978.11,0.39,0.0,85.76
2025-05-03 22:20:34.233160,0.96,1977.93,0.39,0.0,61.44
2025-05-03 22:21:34.233160,0.96,1977.75,0.4,0.0,79.77
2025-05-03 22:22:34.233160,0.96,1977.57,0.4,0.0,67.44
2025-05-03 22:23:34.233160,0.96,1977.39,0.4,0.0,77.22
2025-05-03 22:24:34.233160,0.96,1977.21,0.4,0.0,80.73
2025-05-03 22:25:34.233160,0.96,1977.03,0.4,0.0,115.51
2025-05-03 22:26:34.233160,0.96,1976.85,0.4,0.0,107.86
2025-05-03 22:27:34.233160,0.96,1976.67,0.4,0.0,85.89
2025-05-03 22:28:34.233160,0.96,1976.49,0.4,0.0,85.62
2025-05-03 22:29:34.233160,0.96,1976.31,0.4,0.0,70.74
2025-05-03 22:30:34.233160,0.96,1976.13,0.4,0.0,94.91
2025-05-03 22:31:34.233160,0.96,1975.95,0.4,0.0,87.66
2025-05-03 22:32:34.233160,0.96,1975.78,0.4,0.0,95.18
2025-05-03 22:33:34.233160,0.96,1975.6,0.4,0.0,87.58
2025-05-03 22:34:34.233160,0.96,1975.42,0.4,0.0,76.51
2025-05-03 22:35:34.233160,0.96,1975.24,0.4,0.0,78.52
2025-05-03 22:36:34.233160,0.96,1975.06,0.4,0.0,64.15
2025-05-03 22:37:34.233160,0.96,1974.88,0.4,0.0,92.09
2025-05-03 22:38:34.233160,0.96,1974.7,0.4,0.0,64.51
2025-05-03 22:39:34.233160,0.96,1974.52,0.4,0.0,81.54
2025-05-03 22:40:34.233160,0.96,1974.34,0.4,0.0,76.96
2025-05-03 22:41:34.233160,0.96,1974.16,0.4,0.0,82.58
2025-05-03 22:42:34.233160,0.96,1973.98,0.41,0.0,93.2
2025-05-03 22:43:34.233160,0.96,1973.8,0.41,0.0,72.71
2025-05-03 22:44:34.233160,0.96,1973.62,0.41,0.0,82.74
2025-05-03 22:45:34.233160,0.96,1973.45,0.41,0.0,97.71
2025-05-03 22:46:34.233160,0.96,1973.27,0.41,0.0,74.93
2025-05-03 22:47:34.233160,0.96,1973.09,0.41,0.0,69.76
2025-05-03 22:48:34.233160,0.96,1972.91,0.41,0.0,88.04
2025-05-03 22:49:34.233160,0.96,1972.73,0.41,0.0,78.75
2025-05-03 22:50:34.233160,0.96,1972.55,0.41,0.0,69.53
2025-05-03 22:51:34.233160,0.96,1972.37,0.41,0.0,100.44
2025-05-03 22:52:34.233160,0.96,1972.19,0.41,0.0,88.13
2025-05-03 22:53:34.233160,0.96,1972.01,0.41,0.0,74.58
2025-05-03 22:54:34.233160,0.96,1971.83,0.41,0.0,73.62
2025-05-03 22:55:34.233160,0.96,1971.65,0.41,0.0,88.6
2025-05-03 22:56:34.233160,0.96,1971.47,0.41,0.0,85.5
2025-05-03 22:57:34.233160,0.96,1971.29,0.41,0.0,99.49
2025-05-03 22:58:34.233160,0.96,1971.12,0.41,0.0,75.08
2025-05-03 22:59:34.233160,0.96,1970.94,0.41,0.0,89.93
2025-05-03 23:00:34.233160,0.96,1970.76,0.41,0.0,84.44
2025-05-03 23:01:34.233160,0.96,1970.58,0.41,0.0,88.49
2025-05-03 23:02:34.233160,0.96,1970.4,0.42,0.0,73.56
2025-05-03 23:03:34.233160,0.96,1970.22,0.42,0.0,81.82
2025-05-03 23:04:34.233160,0.96,1970.04,0.42,0.0,65.85
2025-05-03 23:05:34.233160,0.96,1969.86,0.42,0.0,64.28
2025-05-03 23:06:34.233160,0.96,1969.68,0.42,0.0,83.96
2025-05-03 23:07:34.233160,0.96,1969.5,0.42,0.0,84.08
2025-05-03 23:08:34.233160,0.96,1969.32,0.42,0.0,49.07
2025-05-03 23:09:34.233160,0.96,1969.14,0.42,0.0,81.93
2025-05-03 23:10:34.233160,0.96,1968.96,0.42,0.0,102.85
2025-05-03 23:11:34.233160,0.96,1968.79,0.42,0.0,81.75
2025-05-03 23:12:34.233160,0.96,1968.61,0.42,0.0,82.24
2025-05-03 23:13:34.233160,0.96,1968.43,0.42,0.0,89.9
2025-05-03 23:14:34.233160,0.96,1968.25,0.42,0.0,90.09
2025-05-03 23:15:34.233160,0.96,1968.07,0.42,0.0,87.59
2025-05-03 23:16:34.233160,0.96,1967.89,0.42,0.0,93.06
2025-05-03 23:17:34.233160,0.96,1967.71,0.42,0.0,78.92
2025-05-03 23:18:34.233160,0.96,1967.53,0.42,0.0,81.33
2025-05-03 23:19:34.233160,0.96,1967.35,0.42,0.0,78.26
2025-05-03 23:20:34.233160,0.96,1967.17,0.42,0.0,76.77
2025-05-03 23:21:34.233160,0.96,1966.99,0.42,0.0,84.12
2025-05-03 23:22:34.233160,0.96,1966.81,0.43,0.0,88.91
2025-05-03 23:23:34.233160,0.96,1966.64,0.43,0.0,80.27
2025-05-03 23:24:34.233160,0.96,1966.46,0.43,0.0,88.56
2025-05-03 23:25:34.233160,0.96,1966.28,0.43,0.0,79.7
2025-05-03 23:26:34.233160,0.96,1966.1,0.43,0.0,90.88
2025-05-03 23:27:34.233160,0.96,1965.92,0.43,0.0,64.53
2025-05-03 23:28:34.233160,0.96,1965.74,0.43,0.0,80.86
2025-05-03 23:29:34.233160,0.96,1965.56,0.43,0.0,80.29
2025-05-03 23:30:34.233160,0.96,1965.38,0.43,0.0,89.37
2025-05-03 23:31:34.233160,0.96,1965.2,0.43,0.0,98.96
2025-05-03 23:32:34.233160,0.96,1965.02,0.43,0.0,85.79
2025-05-03 23:33:34.233160,0.96,1964.84,0.43,0.0,60.15
2025-05-03 23:34:34.233160,0.96,1964.66,0.43,0.0,106.21
2025-05-03 23:35:34.233160,0.96,1964.48,0.43,0.0,79.98
2025-05-03 23:36:34.233160,0.96,1964.31,0.43,0.0,76.5
2025-05-03 23:37:34.233160,0.96,1964.13,0.43,0.0,87.28
2025-05-03 23:38:34.233160,0.96,1963.95,0.43,0.0,63.85
2025-05-03 23:39:34.233160,0.96,1963.77,0.43,0.0,115.13
2025-05-03 23:40:34.233160,0.96,1963.59,0.43,0.0,83.02
2025-05-03 23:41:34.233160,0.96,1963.41,0.43,0.0,85.07
2025-05-03 23:42:34.233160,0.96,1963.23,0.44,0.0,81.5
2025-05-03 23:43:34.233160,0.96,1963.05,0.44,0.0,73.32
2025-05-03 23:44:34.233160,0.96,1962.87,0.44,0.0,89.25
2025-05-03 23:45:34.233160,0.96,1962.69,0.44,0.0,75.45
2025-05-03 23:46:34.233160,0.96,1962.51,0.44,0.0,56.51
2025-05-03 23:47:34.233160,0.96,1962.33,0.44,0.0,72.39
2025-05-03 23:48:34.233160,0.96,1962.15,0.44,0.0,67.19
2025-05-03 23:49:34.233160,0.96,1961.98,0.44,0.0,70.98
2025-05-03 23:50:34.233160,0.96,1961.8,0.44,0.0,73.52
2025-05-03 23:51:34.233160,0.96,1961.62,0.44,0.0,81.24
2025-05-03 23:52:34.233160,0.96,1961.44,0.44,0.0,61.83
2025-05-03 23:53:34.233160,0.96,1961.26,0.44,0.0,95.02
2025-05-03 23:54:34.233160,0.96,1961.08,0.44,0.0,79.8
2025-05-03 23:55:34.233160,0.96,1960.9,0.44,0.0,95.86
2025-05-03 23:56:34.233160,0.96,1960.72,0.44,0.0,88.58
2025-05-03 23:57:34.233160,0.96,1960.54,0.44,0.0,60.51
2025-05-03 23:58:34.233160,0.96,1960.36,0.44,0.0,73.79
2025-05-03 23:59:34.233160,0.96,1960.18,0.44,0.0,86.75
2025-05-04 00:00:34.233160,0.96,1960.0,0.44,0.0,85.74
2025-05-04 00:01:34.233160,0.96,1959.82,0.45,0.0,89.11
2025-05-04 00:02:34.233160,0.96,1959.65,0.45,0.0,67.0
2025-05-04 00:03:34.233160,0.96,1959.47,0.45,0.0,83.22
2025-05-04 00:04:34.233160,0.96,1959.29,0.45,0.0,82.79
2025-05-04 00:05:34.233160,0.96,1959.11,0.45,0.0,92.7
2025-05-04 00:06:34.233160,0.96,1958.93,0.45,0.0,69.16
2025-05-04 00:07:34.233160,0.96,1958.75,0.45,0.0,81.92
2025-05-04 00:08:34.233160,0.96,1958.57,0.45,0.0,80.25
2025-05-04 00:09:34.233160,0.95,1958.39,0.45,0.0,72.15
2025-05-04 00:10:34.233160,0.95,1958.21,0.45,0.0,67.07
2025-05-04 00:11:34.233160,0.95,1958.03,0.45,0.0,110.09
2025-05-04 00:12:34.233160,0.95,1957.85,0.45,0.0,71.8
2025-05-04 00:13:34.233160,0.95,1957.67,0.45,0.0,75.59
2025-05-04 00:14:34.233160,0.95,1957.49,0.45,0.0,78.7
2025-05-04 00:15:34.233160,0.95,1957.32,0.45,0.0,110.3
2025-05-04 00:16:34.233160,0.95,1957.14,0.45,0.0,98.55
2025-05-04 00:17:34.233160,0.95,1956.96,0.45,0.0,93.73
2025-05-04 00:18:34.233160,0.95,1956.78,0.45,0.0,57.87
2025-05-04 00:19:34.233160,0.95,1956.6,0.46,0.0,94.47
2025-05-04 00:20:34.233160,0.95,1956.42,0.46,0.0,73.95
2025-05-04 00:21:34.233160,0.95,1956.24,0.46,0.0,70.04
2025-05-04 00:22:34.233160,0.95,1956.06,0.46,0.0,102.14
2025-05-04 00:23:34.233160,0.95,1955.88,0.46,0.0,71.71
2025-05-04 00:24:34.233160,0.95,1955.7,0.46,0.0,100.13
2025-05-04 00:25:34.233160,0.95,1955.52,0.46,0.0,80.77
2025-05-04 00:26:34.233160,0.95,1955.34,0.46,0.0,72.46
2025-05-04 00:27:34.233160,0.95,1955.17,0.46,0.0,83.04
2025-05-04 00:28:34.233160,0.95,1954.99,0.46,0.0,93.46
2025-05-04 00:29:34.233160,0.95,1954.81,0.46,0.0,96.48
2025-05-04 00:30:34.233160,0.95,1954.63,0.46,0.0,76.03
2025-05-04 00:31:34.233160,0.95,1954.45,0.46,0.0,88.99
2025-05-04 00:32:34.233160,0.95,1954.27,0.46,0.0,92.12
2025-05-04 00:33:34.233160,0.95,1954.09,0.46,0.0,89.01
2025-05-04 00:34:34.233160,0.95,1953.91,0.46,0.0,81.79
2025-05-04 00:35:34.233160,0.95,1953.73,0.46,0.0,80.43
2025-05-04 00:36:34.233160,0.95,1953.55,0.46,0.0,72.57
2025-05-04 00:37:34.233160,0.95,1953.37,0.46,0.0,62.27
2025-05-04 00:38:34.233160,0.95,1953.19,0.47,0.0,94.53
2025-05-04 00:39:34.233160,0.95,1953.01,0.47,0.0,106.23
2025-05-04 00:40:34.233160,0.95,1952.84,0.47,0.0,76.53
2025-05-04 00:41:34.233160,0.95,1952.66,0.47,0.0,83.64
2025-05-04 00:42:34.233160,0.95,1952.48,0.47,0.0,80.92
2025-05-04 00:43:34.233160,0.95,1952.3,0.47,0.0,79.33
2025-05-04 00:44:34.233160,0.95,1952.12,0.47,0.0,87.63
2025-05-04 00:45:34.233160,0.95,1951.94,0.47,0.0,53.11
2025-05-04 00:46:34.233160,0.95,1951.76,0.47,0.0,65.11
2025-05-04 00:47:34.233160,0.95,1951.58,0.47,0.0,78.8
2025-05-04 00:48:34.233160,0.95,1951.4,0.47,0.0,82.11
2025-05-04 00:49:34.233160,0.95,1951.22,0.47,0.0,69.46
2025-05-04 00:50:34.233160,0.95,1951.04,0.47,0.0,91.98
2025-05-04 00:51:34.233160,0.95,1950.86,0.47,0.0,79.71
2025-05-04 00:52:34.233160,0.95,1950.68,0.47,0.0,90.94
2025-05-04 00:53:34.233160,0.95,1950.51,0.47,0.0,80.37
2025-05-04 00:54:34.233160,0.95,1950.33,0.47,0.0,71.78
2025-05-04 00:55:34.233160,0.95,1950.15,0.48,0.0,66.67
2025-05-04 00:56:34.233160,0.95,1949.97,0.48,0.0,88.1
2025-05-04 00:57:34.233160,0.95,1949.79,0.48,0.0,115.08
2025-05-04 00:58:34.233160,0.95,1949.61,0.48,0.0,77.31
2025-05-04 00:59:34.233160,0.95,1949.43,0.48,0.0,95.75
2025-05-04 01:00:34.233160,0.95,1949.25,0.48,0.0,82.45
2025-05-04 01:01:34.233160,0.95,1949.07,0.48,0.0,98.44
2025-05-04 01:02:34.233160,0.95,1948.89,0.48,0.0,74.16
2025-05-04 01:03:34.233160,0.95,1948.71,0.48,0.0,76.35
2025-05-04 01:04:34.233160,0.95,1948.53,0.48,0.0,87.74
2025-05-04 01:05:34.233160,0.95,1948.35,0.48,0.0,70.89
2025-05-04 01:06:34.233160,0.95,1948.18,0.48,0.0,85.82
2025-05-04 01:07:34.233160,0.95,1948.0,0.48,0.0,78.41
2025-05-04 01:08:34.233160,0.95,1947.82,0.48,0.0,52.29
2025-05-04 01:09:34.233160,0.95,1947.64,0.48,0.0,75.91
2025-05-04 01:10:34.233160,0.95,1947.46,0.48,0.0,86.23
2025-05-04 01:11:34.233160,0.95,1947.28,0.48,0.0,83.91
2025-05-04 01:12:34.233160,0.95,1947.1,0.48,0.0,91.54
2025-05-04 01:13:34.233160,0.95,1946.92,0.49,0.0,95.8
2025-05-04 01:14:34.233160,0.95,1946.74,0.49,0.0,77.73
2025-05-04 01:15:34.233160,0.95,1946.56,0.49,0.0,85.82
2025-05-04 01:16:34.233160,0.95,1946.38,0.49,0.0,91.2
2025-05-04 01:17:34.233160,0.95,1946.2,0.49,0.0,71.69
2025-05-04 01:18:34.233160,0.95,1946.03,0.49,0.0,84.67
2025-05-04 01:19:34.233160,0.95,1945.85,0.49,0.0,77.89
2025-05-04 01:20:34.233160,0.95,1945.67,0.49,0.0,69.67
2025-05-04 01:21:34.233160,0.95,1945.49,0.49,0.0,99.24
2025-05-04 01:22:34.233160,0.95,1945.31,0.49,0.0,68.68
2025-05-04 01:23:34.233160,0.95,1945.13,0.49,0.0,71.65
2025-05-04 01:24:34.233160,0.95,1944.95,0.49,0.0,74.62
2025-05-04 01:25:34.233160,0.95,1944.77,0.49,0.0,84.65
2025-05-04 01:26:34.233160,0.95,1944.59,0.49,0.0,107.24
2025-05-04 01:27:34.233160,0.95,1944.41,0.49,0.0,80.86
2025-05-04 01:28:34.233160,0.95,1944.23,0.49,0.0,86.45
2025-05-04 01:29:34.233160,0.95,1944.05,0.49,0.0,94.23
2025-05-04 01:30:34.233160,0.95,1943.87,0.5,0.0,57.56
2025-05-04 01:31:34.233160,0.95,1943.7,0.5,0.0,68.4
2025-05-04 01:32:34.233160,0.95,1943.52,0.5,0.0,87.09
2025-05-04 01:33:34.233160,0.95,1943.34,0.5,0.0,80.56
2025-05-04 01:34:34.233160,0.95,1943.16,0.5,0.0,87.4
2025-05-04 01:35:34.233160,0.95,1942.98,0.5,0.0,93.82
2025-05-04 01:36:34.233160,0.95,1942.8,0.5,0.0,57.3
2025-05-04 01:37:34.233160,0.95,1942.62,0.5,0.0,93.9
2025-05-04 01:38:34.233160,0.95,1942.44,0.5,0.0,81.29
2025-05-04 01:39:34.233160,0.95,1942.26,0.5,0.0,91.66
2025-05-04 01:40:34.233160,0.95,1942.08,0.5,0.0,67.79
2025-05-04 01:41:34.233160,0.95,1941.9,0.5,0.0,88.42
2025-05-04 01:42:34.233160,0.95,1941.72,0.5,0.0,93.19
2025-05-04 01:43:34.233160,0.95,1941.54,0.5,0.0,70.46
2025-05-04 01:44:34.233160,0.95,1941.37,0.5,0.0,89.62
2025-05-04 01:45:34.233160,0.95,1941.19,0.5,0.0,86.21
2025-05-04 01:46:34.233160,0.95,1941.01,0.5,0.0,73.22
2025-05-04 01:47:34.233160,0.95,1940.83,0.51,0.0,82.22
2025-05-04 01:48:34.233160,0.95,1940.65,0.51,0.0,71.52
2025-05-04 01:49:34.233160,0.95,1940.47,0.51,0.0,79.66
2025-05-04 01:50:34.233160,0.95,1940.29,0.51,0.0,73.27
2025-05-04 01:51:34.233160,0.95,1940.11,0.51,0.0,65.06
2025-05-04 01:52:34.233160,0.95,1939.93,0.51,0.0,82.01
2025-05-04 01:53:34.233160,0.95,1939.75,0.51,0.0,83.72
2025-05-04 01:54:34.233160,0.95,1939.57,0.51,0.0,91.44
2025-05-04 01:55:34.233160,0.95,1939.39,0.51,0.0,86.22
2025-05-04 01:56:34.233160,0.95,1939.21,0.51,0.0,76.69
2025-05-04 01:57:34.233160,0.95,1939.04,0.51,0.0,85.26
2025-05-04 01:58:34.233160,0.95,1938.86,0.51,0.0,95.02
2025-05-04 01:59:34.233160,0.95,1938.68,0.51,0.0,84.25
2025-05-04 02:00:34.233160,0.95,1938.5,0.51,0.0,89.2
2025-05-04 02:01:34.233160,0.94,1938.32,0.51,0.0,74.84
2025-05-04 02:02:34.233160,0.94,1938.14,0.51,0.0,67.09
2025-05-04 02:03:34.233160,0.94,1937.96,0.52,0.0,92.11
2025-05-04 02:04:34.233160,0.94,1937.78,0.52,0.0,68.32
2025-05-04 02:05:34.233160,0.94,1937.6,0.52,0.0,73.24
2025-05-04 02:06:34.233160,0.94,1937.42,0.52,0.0,88.39
2025-05-04 02:07:34.233160,0.94,1937.24,0.52,0.0,73.97
2025-05-04 02:08:34.233160,0.94,1937.06,0.52,0.0,81.8
2025-05-04 02:09:34.233160,0.94,1936.88,0.52,0.0,69.49
2025-05-04 02:10:34.233160,0.94,1936.71,0.52,0.0,82.58
2025-05-04 02:11:34.233160,0.94,1936.53,0.52,0.0,80.15
2025-05-04 02:12:34.233160,0.94,1936.35,0.52,0.0,82.13
2025-05-04 02:13:34.233160,0.94,1936.17,0.52,0.0,71.64
2025-05-04 02:14:34.233160,0.94,1935.99,0.52,0.0,84.87
2025-05-04 02:15:34.233160,0.94,1935.81,0.52,0.0,84.37
2025-05-04 02:16:34.233160,0.94,1935.63,0.52,0.0,73.6
2025-05-04 02:17:34.233160,0.94,1935.45,0.52,0.0,94.04
2025-05-04 02:18:34.233160,0.94,1935.27,0.52,0.0,90.73
2025-05-04 02:19:34.233160,0.94,1935.09,0.53,0.0,76.45
2025-05-04 02:20:34.233160,0.94,1934.91,0.53,0.0,81.61
2025-05-04 02:21:34.233160,0.94,1934.73,0.53,0.0,89.6
2025-05-04 02:22:34.233160,0.94,1934.56,0.53,0.0,87.02
2025-05-04 02:23:34.233160,0.94,1934.38,0.53,0.0,82.16
2025-05-04 02:24:34.233160,0.94,1934.2,0.53,0.0,87.2
2025-05-04 02:25:34.233160,0.94,1934.02,0.53,0.0,70.34
2025-05-04 02:26:34.233160,0.94,1933.84,0.53,0.0,80.35
2025-05-04 02:27:34.233160,0.94,1933.66,0.53,0.0,82.25
2025-05-04 02:28:34.233160,0.94,1933.48,0.53,0.0,82.0
2025-05-04 02:29:34.233160,0.94,1933.3,0.53,0.0,84.65
2025-05-04 02:30:34.233160,0.94,1933.12,0.53,0.0,95.76
2025-05-04 02:31:34.233160,0.94,1932.94,0.53,0.0,78.31
2025-05-04 02:32:34.233160,0.94,1932.76,0.53,0.0,79.78
2025-05-04 02:33:34.233160,0.94,1932.58,0.53,0.0,72.2
2025-05-04 02:34:34.233160,0.94,1932.4,0.53,0.0,70.2
2025-05-04 02:35:34.233160,0.94,1932.23,0.54,0.0,92.48
2025-05-04 02:36:34.233160,0.94,1932.05,0.54,0.0,95.32
2025-05-04 02:37:34.233160,0.94,1931.87,0.54,0.0,75.84
2025-05-04 02:38:34.233160,0.94,1931.69,0.54,0.0,70.83
2025-05-04 02:39:34.233160,0.94,1931.51,0.54,0.0,71.37
2025-05-04 02:40:34.233160,0.94,1931.33,0.54,0.0,74.6
2025-05-04 02:41:34.233160,0.94,1931.15,0.54,0.0,76.02
2025-05-04 02:42:34.233160,0.94,1930.97,0.54,0.0,81.08
2025-05-04 02:43:34.233160,0.94,1930.79,0.54,0.0,99.97
2025-05-04 02:44:34.233160,0.94,1930.61,0.54,0.0,98.37
2025-05-04 02:45:34.233160,0.94,1930.43,0.54,0.0,71.43
2025-05-04 02:46:34.233160,0.94,1930.25,0.54,0.0,77.05
2025-05-04 02:47:34.233160,0.94,1930.07,0.54,0.0,87.86
2025-05-04 02:48:34.233160,0.94,1929.9,0.54,0.0,84.82
2025-05-04 02:49:34.233160,0.94,1929.72,0.54,0.0,87.24
2025-05-04 02:50:34.233160,0.94,1929.54,0.54,0.0,86.64
2025-05-04 02:51:34.233160,0.94,1929.36,0.55,0.0,77.8
2025-05-04 02:52:34.233160,0.94,1929.18,0.55,0.0,73.17
2025-05-04 02:53:34.233160,0.94,1929.0,0.55,0.0,66.13
2025-05-04 02:54:34.233160,0.94,1928.82,0.55,0.0,80.3
2025-05-04 02:55:34.233160,0.94,1928.64,0.55,0.0,70.09
2025-05-04 02:56:34.233160,0.94,1928.46,0.55,0.0,70.18
2025-05-04 02:57:34.233160,0.94,1928.28,0.55,0.0,90.84
2025-05-04 02:58:34.233160,0.94,1928.1,0.55,0.0,77.8
2025-05-04 02:59:34.233160,0.94,1927.92,0.55,0.0,88.63
2025-05-04 03:00:34.233160,0.94,1927.74,0.55,0.0,101.84
2025-05-04 03:01:34.233160,0.94,1927.57,0.55,0.0,101.59
2025-05-04 03:02:34.233160,0.94,1927.39,0.55,0.0,84.14
2025-05-04 03:03:34.233160,0.94,1927.21,0.55,0.0,86.31
2025-05-04 03:04:34.233160,0.94,1927.03,0.55,0.0,87.2
2025-05-04 03:05:34.233160,0.94,1926.85,0.55,0.0,69.36
2025-05-04 03:06:34.233160,0.94,1926.67,0.56,0.0,87.82
2025-05-04 03:07:34.233160,0.94,1926.49,0.56,0.0,76.71
2025-05-04 03:08:34.233160,0.94,1926.31,0.56,0.0,100.76
2025-05-04 03:09:34.233160,0.94,1926.13,0.56,0.0,83.03
2025-05-04 03:10:34.233160,0.94,1925.95,0.56,0.0,83.99
2025-05-04 03:11:34.233160,0.94,1925.77,0.56,0.0,86.92
2025-05-04 03:12:34.233160,0.94,1925.59,0.56,0.0,74.19
2025-05-04 03:13:34.233160,0.94,1925.41,0.56,0.0,85.7
2025-05-04 03:14:34.233160,0.94,1925.24,0.56,0.0,80.51
2025-05-04 03:15:34.233160,0.94,1925.06,0.56,0.0,88.22
2025-05-04 03:16:34.233160,0.94,1924.88,0.56,0.0,70.88
2025-05-04 03:17:34.233160,0.94,1924.7,0.56,0.0,76.06
2025-05-04 03:18:34.233160,0.94,1924.52,0.56,0.0,71.04
2025-05-04 03:19:34.233160,0.94,1924.34,0.56,0.0,91.15
2025-05-04 03:20:34.233160,0.94,1924.16,0.56,0.0,81.86
2025-05-04 03:21:34.233160,0.94,1923.98,0.57,0.0,76.02
2025-05-04 03:22:34.233160,0.94,1923.8,0.57,0.0,56.02
2025-05-04 03:23:34.233160,0.94,1923.62,0.57,0.0,95.82
2025-05-04 03:24:34.233160,0.94,1923.44,0.57,0.0,98.91
2025-05-04 03:25:34.233160,0.94,1923.26,0.57,0.0,74.11
2025-05-04 03:26:34.233160,0.94,1923.09,0.57,0.0,74.55
2025-05-04 03:27:34.233160,0.94,1922.91,0.57,0.0,78.02
2025-05-04 03:28:34.233160,0.94,1922.73,0.57,0.0,64.06
2025-05-04 03:29:34.233160,0.94,1922.55,0.57,0.0,80.18
2025-05-04 03:30:34.233160,0.94,1922.37,0.57,0.0,100.33
2025-05-04 03:31:34.233160,0.94,1922.19,0.57,0.0,87.97
2025-05-04 03:32:34.233160,0.94,1922.01,0.57,0.0,93.84
2025-05-04 03:33:34.233160,0.94,1921.83,0.57,0.0,93.79
2025-05-04 03:34:34.233160,0.94,1921.65,0.57,0.0,74.07
2025-05-04 03:35:34.233160,0.94,1921.47,0.58,0.0,90.12
2025-05-04 03:36:34.233160,0.94,1921.29,0.58,0.0,59.81
2025-05-04 03:37:34.233160,0.94,1921.11,0.58,0.0,51.28
2025-05-04 03:38:34.233160,0.94,1920.93,0.58,0.0,79.62
2025-05-04 03:39:34.233160,0.94,1920.76,0.58,0.0,85.91
2025-05-04 03:40:34.233160,0.94,1920.58,0.58,0.0,67.79
2025-05-04 03:41:34.233160,0.94,1920.4,0.58,0.0,69.54
2025-05-04 03:42:34.233160,0.94,1920.22,0.58,0.0,101.43
2025-05-04 03:43:34.233160,0.94,1920.04,0.58,0.0,82.65
2025-05-04 03:44:34.233160,0.94,1919.86,0.58,0.0,91.15
2025-05-04 03:45:34.233160,0.94,1919.68,0.58,0.0,80.9
2025-05-04 03:46:34.233160,0.94,1919.5,0.58,0.0,57.43
2025-05-04 03:47:34.233160,0.94,1919.32,0.58,0.0,83.83
2025-05-04 03:48:34.233160,0.94,1919.14,0.58,0.0,92.33
2025-05-04 03:49:34.233160,0.94,1918.96,0.58,0.0,92.83
2025-05-04 03:50:34.233160,0.94,1918.78,0.59,0.0,85.26
2025-05-04 03:51:34.233160,0.94,1918.6,0.59,0.0,77.26
2025-05-04 03:52:34.233160,0.93,1918.43,0.59,0.0,109.6
2025-05-04 03:53:34.233160,0.93,1918.25,0.59,0.0,74.59
2025-05-04 03:54:34.233160,0.93,1918.07,0.59,0.0,85.41
2025-05-04 03:55:34.233160,0.93,1917.89,0.59,0.0,64.44
2025-05-04 03:56:34.233160,0.93,1917.71,0.59,0.0,84.89
2025-05-04 03:57:34.233160,0.93,1917.53,0.59,0.0,51.96
2025-05-04 03:58:34.233160,0.93,1917.35,0.59,0.0,82.92
2025-05-04 03:59:34.233160,0.93,1917.17,0.59,0.0,76.87
2025-05-04 04:00:34.233160,0.93,1916.99,0.59,0.0,90.82
2025-05-04 04:01:34.233160,0.93,1916.81,0.59,0.0,66.75
2025-05-04 04:02:34.233160,0.93,1916.63,0.59,0.0,73.84
2025-05-04 04:03:34.233160,0.93,1916.45,0.59,0.0,58.51
2025-05-04 04:04:34.233160,0.93,1916.27,0.6,0.0,80.18
2025-05-04 04:05:34.233160,0.93,1916.1,0.6,0.0,70.5
2025-05-04 04:06:34.233160,0.93,1915.92,0.6,0.0,87.49
2025-05-04 04:07:34.233160,0.93,1915.74,0.6,0.0,89.17
2025-05-04 04:08:34.233160,0.93,1915.56,0.6,0.0,83.34
2025-05-04 04:09:34.233160,0.93,1915.38,0.6,0.0,93.5
2025-05-04 04:10:34.233160,0.93,1915.2,0.6,0.0,72.24
2025-05-04 04:11:34.233160,0.93,1915.02,0.6,0.0,77.42
2025-05-04 04:12:34.233160,0.93,1914.84,0.6,0.0,60.45
2025-05-04 04:13:34.233160,0.93,1914.66,0.6,0.0,70.11
2025-05-04 04:14:34.233160,0.93,1914.48,0.6,0.0,72.21
2025-05-04 04:15:34.233160,0.93,1914.3,0.6,0.0,69.29
2025-05-04 04:16:34.233160,0.93,1914.12,0.6,0.0,65.68
2025-05-04 04:17:34.233160,0.93,1913.94,0.6,0.0,90.4
2025-05-04 04:18:34.233160,0.93,1913.77,0.61,0.0,60.38
2025-05-04 04:19:34.233160,0.93,1913.59,0.61,0.0,89.56
2025-05-04 04:20:34.233160,0.93,1913.41,0.61,0.0,65.84
