timestamp,cpu_allocated,memory_allocated,cpu_usage_pct,memory_usage_pct,latency_ms
2025-05-05 08:28:37.453505,0.97,1980.79,0.39,0.0,114.51
2025-05-05 08:29:37.453505,0.97,1980.61,0.39,0.0,128.14
2025-05-05 08:30:37.453505,0.97,1980.43,0.39,0.0,136.24
2025-05-05 08:31:37.453505,0.97,1980.26,0.39,0.0,118.65
2025-05-05 08:32:37.453505,0.97,1980.08,0.39,0.0,135.25
2025-05-05 08:33:37.453505,0.97,1979.9,0.39,0.0,107.43
2025-05-05 08:34:37.453505,0.97,1979.72,0.39,0.0,137.42
2025-05-05 08:35:37.453505,0.97,1979.54,0.39,0.0,113.95
2025-05-05 08:36:37.453505,0.97,1979.36,0.39,0.0,139.63
2025-05-05 08:37:37.453505,0.97,1979.18,0.39,0.0,90.17
2025-05-05 08:38:37.453505,0.97,1979.0,0.39,0.0,99.45
2025-05-05 08:39:37.453505,0.97,1978.82,0.39,0.0,108.47
2025-05-05 08:40:37.453505,0.97,1978.64,0.39,0.0,146.11
2025-05-05 08:41:37.453505,0.97,1978.46,0.39,0.0,139.63
2025-05-05 08:42:37.453505,0.96,1978.28,0.39,0.0,130.48
2025-05-05 08:43:37.453505,0.96,1978.11,0.39,0.0,130.95
2025-05-05 08:44:37.453505,0.96,1977.93,0.39,0.0,126.99
2025-05-05 08:45:37.453505,0.96,1977.75,0.4,0.0,131.93
2025-05-05 08:46:37.453505,0.96,1977.57,0.4,0.0,100.07
2025-05-05 08:47:37.453505,0.96,1977.39,0.4,0.0,97.86
2025-05-05 08:48:37.453505,0.96,1977.21,0.4,0.0,125.6
2025-05-05 08:49:37.453505,0.96,1977.03,0.4,0.0,126.42
2025-05-05 08:50:37.453505,0.96,1976.85,0.4,0.0,120.96
2025-05-05 08:51:37.453505,0.96,1976.67,0.4,0.0,101.15
2025-05-05 08:52:37.453505,0.96,1976.49,0.4,0.0,133.9
2025-05-05 08:53:37.453505,0.96,1976.31,0.4,0.0,113.24
2025-05-05 08:54:37.453505,0.96,1976.13,0.4,0.0,159.27
2025-05-05 08:55:37.453505,0.96,1975.95,0.4,0.0,87.44
2025-05-05 08:56:37.453505,0.96,1975.78,0.4,0.0,117.89
2025-05-05 08:57:37.453505,0.96,1975.6,0.4,0.0,86.28
2025-05-05 08:58:37.453505,0.96,1975.42,0.4,0.0,97.32
2025-05-05 08:59:37.453505,0.96,1975.24,0.4,0.0,143.16
2025-05-05 09:00:37.453505,0.96,1975.06,0.4,0.0,118.11
2025-05-05 09:01:37.453505,0.96,1974.88,0.4,0.0,147.54
2025-05-05 09:02:37.453505,0.96,1974.7,0.4,0.0,130.32
2025-05-05 09:03:37.453505,0.96,1974.52,0.4,0.0,120.51
2025-05-05 09:04:37.453505,0.96,1974.34,0.4,0.0,125.94
2025-05-05 09:05:37.453505,0.96,1974.16,0.4,0.0,139.17
2025-05-05 09:06:37.453505,0.96,1973.98,0.41,0.0,121.6
2025-05-05 09:07:37.453505,0.96,1973.8,0.41,0.0,137.77
2025-05-05 09:08:37.453505,0.96,1973.62,0.41,0.0,113.98
2025-05-05 09:09:37.453505,0.96,1973.45,0.41,0.0,153.48
2025-05-05 09:10:37.453505,0.96,1973.27,0.41,0.0,107.63
2025-05-05 09:11:37.453505,0.96,1973.09,0.41,0.0,105.84
2025-05-05 09:12:37.453505,0.96,1972.91,0.41,0.0,123.44
2025-05-05 09:13:37.453505,0.96,1972.73,0.41,0.0,155.32
2025-05-05 09:14:37.453505,0.96,1972.55,0.41,0.0,133.44
2025-05-05 09:15:37.453505,0.96,1972.37,0.41,0.0,120.16
2025-05-05 09:16:37.453505,0.96,1972.19,0.41,0.0,117.82
2025-05-05 09:17:37.453505,0.96,1972.01,0.41,0.0,110.27
2025-05-05 09:18:37.453505,0.96,1971.83,0.41,0.0,128.84
2025-05-05 09:19:37.453505,0.96,1971.65,0.41,0.0,114.52
2025-05-05 09:20:37.453505,0.96,1971.47,0.41,0.0,133.53
2025-05-05 09:21:37.453505,0.96,1971.29,0.41,0.0,136.15
2025-05-05 09:22:37.453505,0.96,1971.12,0.41,0.0,119.66
2025-05-05 09:23:37.453505,0.96,1970.94,0.41,0.0,113.73
2025-05-05 09:24:37.453505,0.96,1970.76,0.41,0.0,123.79
2025-05-05 09:25:37.453505,0.96,1970.58,0.41,0.0,104.52
2025-05-05 09:26:37.453505,0.96,1970.4,0.42,0.0,127.49
2025-05-05 09:27:37.453505,0.96,1970.22,0.42,0.0,151.99
2025-05-05 09:28:37.453505,0.96,1970.04,0.42,0.0,129.33
2025-05-05 09:29:37.453505,0.96,1969.86,0.42,0.0,94.55
2025-05-05 09:30:37.453505,0.96,1969.68,0.42,0.0,95.26
2025-05-05 09:31:37.453505,0.96,1969.5,0.42,0.0,111.58
2025-05-05 09:32:37.453505,0.96,1969.32,0.42,0.0,132.77
2025-05-05 09:33:37.453505,0.96,1969.14,0.42,0.0,149.66
2025-05-05 09:34:37.453505,0.96,1968.96,0.42,0.0,138.95
2025-05-05 09:35:37.453505,0.96,1968.79,0.42,0.0,97.55
2025-05-05 09:36:37.453505,0.96,1968.61,0.42,0.0,125.37
2025-05-05 09:37:37.453505,0.96,1968.43,0.42,0.0,102.2
2025-05-05 09:38:37.453505,0.96,1968.25,0.42,0.0,140.01
2025-05-05 09:39:37.453505,0.96,1968.07,0.42,0.0,121.06
2025-05-05 09:40:37.453505,0.96,1967.89,0.42,0.0,99.85
2025-05-05 09:41:37.453505,0.96,1967.71,0.42,0.0,169.71
2025-05-05 09:42:37.453505,0.96,1967.53,0.42,0.0,139.61
2025-05-05 09:43:37.453505,0.96,1967.35,0.42,0.0,138.84
2025-05-05 09:44:37.453505,0.96,1967.17,0.42,0.0,121.22
2025-05-05 09:45:37.453505,0.96,1966.99,0.42,0.0,132.42
2025-05-05 09:46:37.453505,0.96,1966.81,0.43,0.0,136.43
2025-05-05 09:47:37.453505,0.96,1966.64,0.43,0.0,102.04
2025-05-05 09:48:37.453505,0.96,1966.46,0.43,0.0,148.62
2025-05-05 09:49:37.453505,0.96,1966.28,0.43,0.0,123.62
2025-05-05 09:50:37.453505,0.96,1966.1,0.43,0.0,102.55
2025-05-05 09:51:37.453505,0.96,1965.92,0.43,0.0,151.45
2025-05-05 09:52:37.453505,0.96,1965.74,0.43,0.0,128.9
2025-05-05 09:53:37.453505,0.96,1965.56,0.43,0.0,140.76
2025-05-05 09:54:37.453505,0.96,1965.38,0.43,0.0,134.11
2025-05-05 09:55:37.453505,0.96,1965.2,0.43,0.0,136.49
2025-05-05 09:56:37.453505,0.96,1965.02,0.43,0.0,99.55
2025-05-05 09:57:37.453505,0.96,1964.84,0.43,0.0,119.95
2025-05-05 09:58:37.453505,0.96,1964.66,0.43,0.0,104.38
2025-05-05 09:59:37.453505,0.96,1964.48,0.43,0.0,140.16
2025-05-05 10:00:37.453505,0.96,1964.31,0.43,0.0,149.25
2025-05-05 10:01:37.453505,0.96,1964.13,0.43,0.0,92.85
2025-05-05 10:02:37.453505,0.96,1963.95,0.43,0.0,146.02
2025-05-05 10:03:37.453505,0.96,1963.77,0.43,0.0,119.63
2025-05-05 10:04:37.453505,0.96,1963.59,0.43,0.0,112.02
2025-05-05 10:05:37.453505,0.96,1963.41,0.43,0.0,119.5
2025-05-05 10:06:37.453505,0.96,1963.23,0.44,0.0,128.67
2025-05-05 10:07:37.453505,0.96,1963.05,0.44,0.0,120.01
2025-05-05 10:08:37.453505,0.96,1962.87,0.44,0.0,126.2
2025-05-05 10:09:37.453505,0.96,1962.69,0.44,0.0,118.57
2025-05-05 10:10:37.453505,0.96,1962.51,0.44,0.0,130.89
2025-05-05 10:11:37.453505,0.96,1962.33,0.44,0.0,121.72
2025-05-05 10:12:37.453505,0.96,1962.15,0.44,0.0,120.22
2025-05-05 10:13:37.453505,0.96,1961.98,0.44,0.0,101.89
2025-05-05 10:14:37.453505,0.96,1961.8,0.44,0.0,124.92
2025-05-05 10:15:37.453505,0.96,1961.62,0.44,0.0,96.78
2025-05-05 10:16:37.453505,0.96,1961.44,0.44,0.0,106.38
2025-05-05 10:17:37.453505,0.96,1961.26,0.44,0.0,102.09
2025-05-05 10:18:37.453505,0.96,1961.08,0.44,0.0,123.43
2025-05-05 10:19:37.453505,0.96,1960.9,0.44,0.0,150.11
2025-05-05 10:20:37.453505,0.96,1960.72,0.44,0.0,132.97
2025-05-05 10:21:37.453505,0.96,1960.54,0.44,0.0,126.64
2025-05-05 10:22:37.453505,0.96,1960.36,0.44,0.0,133.2
2025-05-05 10:23:37.453505,0.96,1960.18,0.44,0.0,133.84
2025-05-05 10:24:37.453505,0.96,1960.0,0.44,0.0,120.41
2025-05-05 10:25:37.453505,0.96,1959.82,0.45,0.0,127.9
2025-05-05 10:26:37.453505,0.96,1959.65,0.45,0.0,128.16
2025-05-05 10:27:37.453505,0.96,1959.47,0.45,0.0,147.53
2025-05-05 10:28:37.453505,0.96,1959.29,0.45,0.0,107.06
2025-05-05 10:29:37.453505,0.96,1959.11,0.45,0.0,126.4
2025-05-05 10:30:37.453505,0.96,1958.93,0.45,0.0,102.82
2025-05-05 10:31:37.453505,0.96,1958.75,0.45,0.0,113.65
2025-05-05 10:32:37.453505,0.96,1958.57,0.45,0.0,145.45
2025-05-05 10:33:37.453505,0.95,1958.39,0.45,0.0,149.95
2025-05-05 10:34:37.453505,0.95,1958.21,0.45,0.0,104.92
2025-05-05 10:35:37.453505,0.95,1958.03,0.45,0.0,153.86
2025-05-05 10:36:37.453505,0.95,1957.85,0.45,0.0,124.7
2025-05-05 10:37:37.453505,0.95,1957.67,0.45,0.0,126.51
2025-05-05 10:38:37.453505,0.95,1957.49,0.45,0.0,128.92
2025-05-05 10:39:37.453505,0.95,1957.32,0.45,0.0,122.31
2025-05-05 10:40:37.453505,0.95,1957.14,0.45,0.0,110.62
2025-05-05 10:41:37.453505,0.95,1956.96,0.45,0.0,104.1
2025-05-05 10:42:37.453505,0.95,1956.78,0.45,0.0,134.23
2025-05-05 10:43:37.453505,0.95,1956.6,0.46,0.0,120.51
2025-05-05 10:44:37.453505,0.95,1956.42,0.46,0.0,115.32
2025-05-05 10:45:37.453505,0.95,1956.24,0.46,0.0,101.97
2025-05-05 10:46:37.453505,0.95,1956.06,0.46,0.0,96.59
2025-05-05 10:47:37.453505,0.95,1955.88,0.46,0.0,128.25
2025-05-05 10:48:37.453505,0.95,1955.7,0.46,0.0,137.51
2025-05-05 10:49:37.453505,0.95,1955.52,0.46,0.0,88.88
2025-05-05 10:50:37.453505,0.95,1955.34,0.46,0.0,115.76
2025-05-05 10:51:37.453505,0.95,1955.17,0.46,0.0,112.9
2025-05-05 10:52:37.453505,0.95,1954.99,0.46,0.0,144.04
2025-05-05 10:53:37.453505,0.95,1954.81,0.46,0.0,90.16
2025-05-05 10:54:37.453505,0.95,1954.63,0.46,0.0,106.74
2025-05-05 10:55:37.453505,0.95,1954.45,0.46,0.0,107.62
2025-05-05 10:56:37.453505,0.95,1954.27,0.46,0.0,132.3
2025-05-05 10:57:37.453505,0.95,1954.09,0.46,0.0,155.62
2025-05-05 10:58:37.453505,0.95,1953.91,0.46,0.0,134.83
2025-05-05 10:59:37.453505,0.95,1953.73,0.46,0.0,103.1
2025-05-05 11:00:37.453505,0.95,1953.55,0.46,0.0,138.57
2025-05-05 11:01:37.453505,0.95,1953.37,0.46,0.0,145.69
2025-05-05 11:02:37.453505,0.95,1953.19,0.47,0.0,122.13
2025-05-05 11:03:37.453505,0.95,1953.01,0.47,0.0,91.42
2025-05-05 11:04:37.453505,0.95,1952.84,0.47,0.0,168.08
2025-05-05 11:05:37.453505,0.95,1952.66,0.47,0.0,133.92
2025-05-05 11:06:37.453505,0.95,1952.48,0.47,0.0,129.47
2025-05-05 11:07:37.453505,0.95,1952.3,0.47,0.0,96.15
2025-05-05 11:08:37.453505,0.95,1952.12,0.47,0.0,116.62
2025-05-05 11:09:37.453505,0.95,1951.94,0.47,0.0,103.32
2025-05-05 11:10:37.453505,0.95,1951.76,0.47,0.0,129.65
2025-05-05 11:11:37.453505,0.95,1951.58,0.47,0.0,118.91
2025-05-05 11:12:37.453505,0.95,1951.4,0.47,0.0,114.95
2025-05-05 11:13:37.453505,0.95,1951.22,0.47,0.0,134.62
2025-05-05 11:14:37.453505,0.95,1951.04,0.47,0.0,121.95
2025-05-05 11:15:37.453505,0.95,1950.86,0.47,0.0,115.47
2025-05-05 11:16:37.453505,0.95,1950.68,0.47,0.0,139.11
2025-05-05 11:17:37.453505,0.95,1950.51,0.47,0.0,127.92
2025-05-05 11:18:37.453505,0.95,1950.33,0.47,0.0,123.78
2025-05-05 11:19:37.453505,0.95,1950.15,0.48,0.0,131.2
2025-05-05 11:20:37.453505,0.95,1949.97,0.48,0.0,71.5
2025-05-05 11:21:37.453505,0.95,1949.79,0.48,0.0,94.82
2025-05-05 11:22:37.453505,0.95,1949.61,0.48,0.0,133.76
2025-05-05 11:23:37.453505,0.95,1949.43,0.48,0.0,113.6
2025-05-05 11:24:37.453505,0.95,1949.25,0.48,0.0,121.69
2025-05-05 11:25:37.453505,0.95,1949.07,0.48,0.0,150.42
2025-05-05 11:26:37.453505,0.95,1948.89,0.48,0.0,145.25
2025-05-05 11:27:37.453505,0.95,1948.71,0.48,0.0,128.07
2025-05-05 11:28:37.453505,0.95,1948.53,0.48,0.0,124.73
2025-05-05 11:29:37.453505,0.95,1948.35,0.48,0.0,108.78
2025-05-05 11:30:37.453505,0.95,1948.18,0.48,0.0,133.11
2025-05-05 11:31:37.453505,0.95,1948.0,0.48,0.0,143.32
2025-05-05 11:32:37.453505,0.95,1947.82,0.48,0.0,135.06
2025-05-05 11:33:37.453505,0.95,1947.64,0.48,0.0,133.52
2025-05-05 11:34:37.453505,0.95,1947.46,0.48,0.0,73.1
2025-05-05 11:35:37.453505,0.95,1947.28,0.48,0.0,131.43
2025-05-05 11:36:37.453505,0.95,1947.1,0.48,0.0,160.56
2025-05-05 11:37:37.453505,0.95,1946.92,0.49,0.0,110.06
2025-05-05 11:38:37.453505,0.95,1946.74,0.49,0.0,110.18
2025-05-05 11:39:37.453505,0.95,1946.56,0.49,0.0,118.29
2025-05-05 11:40:37.453505,0.95,1946.38,0.49,0.0,118.24
2025-05-05 11:41:37.453505,0.95,1946.2,0.49,0.0,111.41
2025-05-05 11:42:37.453505,0.95,1946.03,0.49,0.0,130.85
2025-05-05 11:43:37.453505,0.95,1945.85,0.49,0.0,141.01
2025-05-05 11:44:37.453505,0.95,1945.67,0.49,0.0,122.85
2025-05-05 11:45:37.453505,0.95,1945.49,0.49,0.0,118.94
2025-05-05 11:46:37.453505,0.95,1945.31,0.49,0.0,109.04
2025-05-05 11:47:37.453505,0.95,1945.13,0.49,0.0,132.72
2025-05-05 11:48:37.453505,0.95,1944.95,0.49,0.0,94.74
2025-05-05 11:49:37.453505,0.95,1944.77,0.49,0.0,127.98
2025-05-05 11:50:37.453505,0.95,1944.59,0.49,0.0,113.52
2025-05-05 11:51:37.453505,0.95,1944.41,0.49,0.0,130.53
2025-05-05 11:52:37.453505,0.95,1944.23,0.49,0.0,110.34
2025-05-05 11:53:37.453505,0.95,1944.05,0.49,0.0,115.55
2025-05-05 11:54:37.453505,0.95,1943.87,0.5,0.0,128.6
2025-05-05 11:55:37.453505,0.95,1943.7,0.5,0.0,139.56
2025-05-05 11:56:37.453505,0.95,1943.52,0.5,0.0,154.24
2025-05-05 11:57:37.453505,0.95,1943.34,0.5,0.0,117.08
2025-05-05 11:58:37.453505,0.95,1943.16,0.5,0.0,106.44
2025-05-05 11:59:37.453505,0.95,1942.98,0.5,0.0,127.42
2025-05-05 12:00:37.453505,0.95,1942.8,0.5,0.0,100.46
2025-05-05 12:01:37.453505,0.95,1942.62,0.5,0.0,145.08
2025-05-05 12:02:37.453505,0.95,1942.44,0.5,0.0,119.13
2025-05-05 12:03:37.453505,0.95,1942.26,0.5,0.0,126.76
2025-05-05 12:04:37.453505,0.95,1942.08,0.5,0.0,121.12
2025-05-05 12:05:37.453505,0.95,1941.9,0.5,0.0,148.42
2025-05-05 12:06:37.453505,0.95,1941.72,0.5,0.0,140.94
2025-05-05 12:07:37.453505,0.95,1941.54,0.5,0.0,124.96
2025-05-05 12:08:37.453505,0.95,1941.37,0.5,0.0,129.89
2025-05-05 12:09:37.453505,0.95,1941.19,0.5,0.0,117.86
2025-05-05 12:10:37.453505,0.95,1941.01,0.5,0.0,132.56
2025-05-05 12:11:37.453505,0.95,1940.83,0.51,0.0,134.98
2025-05-05 12:12:37.453505,0.95,1940.65,0.51,0.0,116.96
2025-05-05 12:13:37.453505,0.95,1940.47,0.51,0.0,95.71
2025-05-05 12:14:37.453505,0.95,1940.29,0.51,0.0,90.97
2025-05-05 12:15:37.453505,0.95,1940.11,0.51,0.0,148.97
2025-05-05 12:16:37.453505,0.95,1939.93,0.51,0.0,118.14
2025-05-05 12:17:37.453505,0.95,1939.75,0.51,0.0,131.79
2025-05-05 12:18:37.453505,0.95,1939.57,0.51,0.0,120.89
2025-05-05 12:19:37.453505,0.95,1939.39,0.51,0.0,99.47
2025-05-05 12:20:37.453505,0.95,1939.21,0.51,0.0,105.32
2025-05-05 12:21:37.453505,0.95,1939.04,0.51,0.0,116.75
2025-05-05 12:22:37.453505,0.95,1938.86,0.51,0.0,112.66
2025-05-05 12:23:37.453505,0.95,1938.68,0.51,0.0,136.15
2025-05-05 12:24:37.453505,0.95,1938.5,0.51,0.0,123.42
2025-05-05 12:25:37.453505,0.94,1938.32,0.51,0.0,109.47
2025-05-05 12:26:37.453505,0.94,1938.14,0.51,0.0,114.58
2025-05-05 12:27:37.453505,0.94,1937.96,0.52,0.0,137.14
2025-05-05 12:28:37.453505,0.94,1937.78,0.52,0.0,99.86
2025-05-05 12:29:37.453505,0.94,1937.6,0.52,0.0,123.87
2025-05-05 12:30:37.453505,0.94,1937.42,0.52,0.0,138.6
2025-05-05 12:31:37.453505,0.94,1937.24,0.52,0.0,121.9
2025-05-05 12:32:37.453505,0.94,1937.06,0.52,0.0,102.4
2025-05-05 12:33:37.453505,0.94,1936.88,0.52,0.0,141.85
2025-05-05 12:34:37.453505,0.94,1936.71,0.52,0.0,123.26
2025-05-05 12:35:37.453505,0.94,1936.53,0.52,0.0,120.69
2025-05-05 12:36:37.453505,0.94,1936.35,0.52,0.0,144.71
2025-05-05 12:37:37.453505,0.94,1936.17,0.52,0.0,129.17
2025-05-05 12:38:37.453505,0.94,1935.99,0.52,0.0,140.62
2025-05-05 12:39:37.453505,0.94,1935.81,0.52,0.0,99.68
2025-05-05 12:40:37.453505,0.94,1935.63,0.52,0.0,144.02
2025-05-05 12:41:37.453505,0.94,1935.45,0.52,0.0,102.48
2025-05-05 12:42:37.453505,0.94,1935.27,0.52,0.0,112.13
2025-05-05 12:43:37.453505,0.94,1935.09,0.53,0.0,174.77
2025-05-05 12:44:37.453505,0.94,1934.91,0.53,0.0,135.79
2025-05-05 12:45:37.453505,0.94,1934.73,0.53,0.0,111.81
2025-05-05 12:46:37.453505,0.94,1934.56,0.53,0.0,132.5
2025-05-05 12:47:37.453505,0.94,1934.38,0.53,0.0,124.4
2025-05-05 12:48:37.453505,0.94,1934.2,0.53,0.0,134.68
2025-05-05 12:49:37.453505,0.94,1934.02,0.53,0.0,157.56
2025-05-05 12:50:37.453505,0.94,1933.84,0.53,0.0,123.8
2025-05-05 12:51:37.453505,0.94,1933.66,0.53,0.0,112.12
2025-05-05 12:52:37.453505,0.94,1933.48,0.53,0.0,131.58
2025-05-05 12:53:37.453505,0.94,1933.3,0.53,0.0,108.84
2025-05-05 12:54:37.453505,0.94,1933.12,0.53,0.0,136.5
2025-05-05 12:55:37.453505,0.94,1932.94,0.53,0.0,112.32
2025-05-05 12:56:37.453505,0.94,1932.76,0.53,0.0,145.96
2025-05-05 12:57:37.453505,0.94,1932.58,0.53,0.0,168.45
2025-05-05 12:58:37.453505,0.94,1932.4,0.53,0.0,136.56
2025-05-05 12:59:37.453505,0.94,1932.23,0.54,0.0,141.97
2025-05-05 13:00:37.453505,0.94,1932.05,0.54,0.0,132.53
2025-05-05 13:01:37.453505,0.94,1931.87,0.54,0.0,105.99
2025-05-05 13:02:37.453505,0.94,1931.69,0.54,0.0,78.84
2025-05-05 13:03:37.453505,0.94,1931.51,0.54,0.0,136.36
2025-05-05 13:04:37.453505,0.94,1931.33,0.54,0.0,109.02
2025-05-05 13:05:37.453505,0.94,1931.15,0.54,0.0,154.06
2025-05-05 13:06:37.453505,0.94,1930.97,0.54,0.0,158.24
2025-05-05 13:07:37.453505,0.94,1930.79,0.54,0.0,145.86
2025-05-05 13:08:37.453505,0.94,1930.61,0.54,0.0,123.57
2025-05-05 13:09:37.453505,0.94,1930.43,0.54,0.0,123.19
2025-05-05 13:10:37.453505,0.94,1930.25,0.54,0.0,132.32
2025-05-05 13:11:37.453505,0.94,1930.07,0.54,0.0,99.99
2025-05-05 13:12:37.453505,0.94,1929.9,0.54,0.0,114.4
2025-05-05 13:13:37.453505,0.94,1929.72,0.54,0.0,104.33
2025-05-05 13:14:37.453505,0.94,1929.54,0.54,0.0,127.6
2025-05-05 13:15:37.453505,0.94,1929.36,0.55,0.0,135.87
2025-05-05 13:16:37.453505,0.94,1929.18,0.55,0.0,114.83
2025-05-05 13:17:37.453505,0.94,1929.0,0.55,0.0,148.95
2025-05-05 13:18:37.453505,0.94,1928.82,0.55,0.0,99.27
2025-05-05 13:19:37.453505,0.94,1928.64,0.55,0.0,88.71
2025-05-05 13:20:37.453505,0.94,1928.46,0.55,0.0,131.86
2025-05-05 13:21:37.453505,0.94,1928.28,0.55,0.0,109.4
2025-05-05 13:22:37.453505,0.94,1928.1,0.55,0.0,105.66
2025-05-05 13:23:37.453505,0.94,1927.92,0.55,0.0,139.5
2025-05-05 13:24:37.453505,0.94,1927.74,0.55,0.0,127.74
2025-05-05 13:25:37.453505,0.94,1927.57,0.55,0.0,123.43
2025-05-05 13:26:37.453505,0.94,1927.39,0.55,0.0,157.03
2025-05-05 13:27:37.453505,0.94,1927.21,0.55,0.0,115.04
2025-05-05 13:28:37.453505,0.94,1927.03,0.55,0.0,104.13
2025-05-05 13:29:37.453505,0.94,1926.85,0.55,0.0,124.48
2025-05-05 13:30:37.453505,0.94,1926.67,0.56,0.0,97.87
2025-05-05 13:31:37.453505,0.94,1926.49,0.56,0.0,123.95
2025-05-05 13:32:37.453505,0.94,1926.31,0.56,0.0,136.37
2025-05-05 13:33:37.453505,0.94,1926.13,0.56,0.0,111.66
2025-05-05 13:34:37.453505,0.94,1925.95,0.56,0.0,110.33
2025-05-05 13:35:37.453505,0.94,1925.77,0.56,0.0,120.0
2025-05-05 13:36:37.453505,0.94,1925.59,0.56,0.0,137.84
2025-05-05 13:37:37.453505,0.94,1925.41,0.56,0.0,133.01
2025-05-05 13:38:37.453505,0.94,1925.24,0.56,0.0,111.98
2025-05-05 13:39:37.453505,0.94,1925.06,0.56,0.0,125.89
2025-05-05 13:40:37.453505,0.94,1924.88,0.56,0.0,141.69
2025-05-05 13:41:37.453505,0.94,1924.7,0.56,0.0,123.12
2025-05-05 13:42:37.453505,0.94,1924.52,0.56,0.0,114.61
2025-05-05 13:43:37.453505,0.94,1924.34,0.56,0.0,124.48
2025-05-05 13:44:37.453505,0.94,1924.16,0.56,0.0,114.02
2025-05-05 13:45:37.453505,0.94,1923.98,0.57,0.0,130.09
2025-05-05 13:46:37.453505,0.94,1923.8,0.57,0.0,127.92
2025-05-05 13:47:37.453505,0.94,1923.62,0.57,0.0,103.41
2025-05-05 13:48:37.453505,0.94,1923.44,0.57,0.0,102.11
2025-05-05 13:49:37.453505,0.94,1923.26,0.57,0.0,118.24
2025-05-05 13:50:37.453505,0.94,1923.09,0.57,0.0,117.96
2025-05-05 13:51:37.453505,0.94,1922.91,0.57,0.0,145.14
2025-05-05 13:52:37.453505,0.94,1922.73,0.57,0.0,123.18
2025-05-05 13:53:37.453505,0.94,1922.55,0.57,0.0,136.41
2025-05-05 13:54:37.453505,0.94,1922.37,0.57,0.0,143.89
2025-05-05 13:55:37.453505,0.94,1922.19,0.57,0.0,104.75
2025-05-05 13:56:37.453505,0.94,1922.01,0.57,0.0,138.03
2025-05-05 13:57:37.453505,0.94,1921.83,0.57,0.0,109.43
2025-05-05 13:58:37.453505,0.94,1921.65,0.57,0.0,131.7
2025-05-05 13:59:37.453505,0.94,1921.47,0.58,0.0,110.88
2025-05-05 14:00:37.453505,0.94,1921.29,0.58,0.0,122.28
2025-05-05 14:01:37.453505,0.94,1921.11,0.58,0.0,126.19
2025-05-05 14:02:37.453505,0.94,1920.93,0.58,0.0,127.7
2025-05-05 14:03:37.453505,0.94,1920.76,0.58,0.0,114.77
2025-05-05 14:04:37.453505,0.94,1920.58,0.58,0.0,104.7
2025-05-05 14:05:37.453505,0.94,1920.4,0.58,0.0,98.67
2025-05-05 14:06:37.453505,0.94,1920.22,0.58,0.0,124.03
2025-05-05 14:07:37.453505,0.94,1920.04,0.58,0.0,146.9
2025-05-05 14:08:37.453505,0.94,1919.86,0.58,0.0,87.18
2025-05-05 14:09:37.453505,0.94,1919.68,0.58,0.0,143.63
2025-05-05 14:10:37.453505,0.94,1919.5,0.58,0.0,106.64
2025-05-05 14:11:37.453505,0.94,1919.32,0.58,0.0,121.42
2025-05-05 14:12:37.453505,0.94,1919.14,0.58,0.0,113.36
2025-05-05 14:13:37.453505,0.94,1918.96,0.58,0.0,120.87
2025-05-05 14:14:37.453505,0.94,1918.78,0.59,0.0,91.54
2025-05-05 14:15:37.453505,0.94,1918.6,0.59,0.0,147.82
2025-05-05 14:16:37.453505,0.93,1918.43,0.59,0.0,138.33
2025-05-05 14:17:37.453505,0.93,1918.25,0.59,0.0,128.98
2025-05-05 14:18:37.453505,0.93,1918.07,0.59,0.0,106.75
2025-05-05 14:19:37.453505,0.93,1917.89,0.59,0.0,124.34
2025-05-05 14:20:37.453505,0.93,1917.71,0.59,0.0,159.12
2025-05-05 14:21:37.453505,0.93,1917.53,0.59,0.0,156.31
2025-05-05 14:22:37.453505,0.93,1917.35,0.59,0.0,106.08
2025-05-05 14:23:37.453505,0.93,1917.17,0.59,0.0,86.45
2025-05-05 14:24:37.453505,0.93,1916.99,0.59,0.0,115.62
2025-05-05 14:25:37.453505,0.93,1916.81,0.59,0.0,131.66
2025-05-05 14:26:37.453505,0.93,1916.63,0.59,0.0,123.41
2025-05-05 14:27:37.453505,0.93,1916.45,0.59,0.0,143.97
2025-05-05 14:28:37.453505,0.93,1916.27,0.6,0.0,111.55
2025-05-05 14:29:37.453505,0.93,1916.1,0.6,0.0,96.35
2025-05-05 14:30:37.453505,0.93,1915.92,0.6,0.0,106.15
2025-05-05 14:31:37.453505,0.93,1915.74,0.6,0.0,121.45
2025-05-05 14:32:37.453505,0.93,1915.56,0.6,0.0,110.21
2025-05-05 14:33:37.453505,0.93,1915.38,0.6,0.0,105.7
2025-05-05 14:34:37.453505,0.93,1915.2,0.6,0.0,121.35
2025-05-05 14:35:37.453505,0.93,1915.02,0.6,0.0,95.29
2025-05-05 14:36:37.453505,0.93,1914.84,0.6,0.0,109.52
2025-05-05 14:37:37.453505,0.93,1914.66,0.6,0.0,126.06
2025-05-05 14:38:37.453505,0.93,1914.48,0.6,0.0,102.13
2025-05-05 14:39:37.453505,0.93,1914.3,0.6,0.0,138.77
2025-05-05 14:40:37.453505,0.93,1914.12,0.6,0.0,130.73
2025-05-05 14:41:37.453505,0.93,1913.94,0.6,0.0,94.99
2025-05-05 14:42:37.453505,0.93,1913.77,0.61,0.0,97.74
2025-05-05 14:43:37.453505,0.93,1913.59,0.61,0.0,144.9
2025-05-05 14:44:37.453505,0.93,1913.41,0.61,0.0,108.93
